-0.18186	1.2171	-1.3866	-0.76783	1.013	0.47009	-0.19306	1.3535	-0.099898	0.94912	-0.0031515	2.8611	0.82889	0.65164	-0.85586	-0.44038	0.38479	0.2891	-1.4266	0.27681	0.35364	-1.7664	-1.1512	1.4613	-0.54421	-1.1315	-0.36035	1.2484	0.42881	-2.2504	-0.55121	-1.5912	-0.61115	-1.854	0.62231	1.0747	0.89159	0.95355	1.2902	-1.2255	-0.093563	-1.7221	-2.3097	-0.58397	-0.88612	-0.36343	0.040005	0.75317	-0.21457	1.068	-0.53102	-2.3622	-1.2334	-3.0519	0.06888	0.083719	0.51141	-0.99467	-0.42482	-2.2709
2.7528	-0.78721	0.37492	-1.6031	-0.49255	0.95967	-1.2119	0.49875	-1.1812	0.64725	0.49359	0.71323	1.7941	-1.6068	0.53606	1.7807	0.31077	0.70806	-0.18574	0.88158	-1.7964	-1.1317	-1.0901	-1.1453	2.3934	1.7305	-0.61966	0.44178	-1.6537	-0.70597	-0.29231	0.30543	1.2039	-0.078911	0.68319	0.5377	-0.88423	1.354	1.3411	-0.89884	0.1459	-1.4595	-2.0553	1.4729	-0.043166	-2.1281	-0.59838	1.4735	0.82607	0.29419	-1.7662	-0.70049	-0.78144	1.1597	-0.48197	0.85117	1.6954	1.3373	0.62179	-1.2896
3.5894	-1.3216	-0.68623	-0.016345	0.74667	0.27344	-0.80307	-0.99467	-1.5018	-0.38123	-0.28794	0.96376	-0.38113	0.50337	-0.1405	-0.58665	-0.27689	1.6396	0.065049	1.0613	-0.38021	-0.70133	1.3932	0.61194	-0.60336	1.3758	-0.23637	-0.066369	-0.050407	-0.15513	0.28354	-1.4308	0.54909	-3.3645	0.89955	-2.0428	-0.45581	-0.098505	-0.035774	-0.3536	-0.38135	-0.3578	-1.0032	0.10759	-0.0041219	0.28598	0.067546	0.52718	-0.35369	0.06874	-1.0329	0.27248	0.50904	0.60536	0.49723	0.32695	0.19069	1.5474	-0.12695	-0.35968
0.4324	-0.40052	-1.3241	-0.5953	-0.5575	0.46938	0.53232	-0.20823	0.23294	-0.89096	-0.09814	-0.35488	0.69249	0.86393	-0.54894	-1.9301	0.060742	1.1689	1.1145	0.62719	0.99231	-0.93122	-1.2569	0.4592	-0.15412	-1.1858	0.70586	1.3802	0.26077	0.28013	0.12415	-0.70751	0.020443	0.74602	-1.0323	0.843	1.1462	0.023506	-0.22377	1.4766	0.46964	0.4282	-0.16588	-0.80186	-0.45861	0.42209	-0.9219	-0.010182	-0.82525	-1.4313	1.7201	0.95913	-0.29624	1.2363	-0.0067179	0.4722	0.42932	0.30213	0.013142	-0.010974
-1.1172	1.1784	-0.29806	-0.041782	-1.0734	0.031312	1.5002	-1.1125	0.72118	-1.4647	0.53605	2.1389	0.12408	-1.1551	1.7189	-1.05	-0.67297	0.43811	0.37506	-0.076741	0.25309	0.43742	-0.16887	0.2657	-0.3705	-0.52017	-0.51095	0.078948	-1.01	-0.69853	-0.1205	0.35763	-0.20455	0.28004	-0.91509	-1.2354	-0.3196	-0.87612	1.7116	0.58619	0.70699	1.1104	-0.034183	-0.44478	1.0682	-0.8769	-0.5835	0.63604	-0.04405	-0.4977	-1.33	-1.1774	-0.82893	-1.2791	1.0682	2.165	-0.58728	0.59861	1.7801	-0.015834
-0.58609	0.20995	0.20787	-0.8226	0.1137	-0.59269	-1.0972	0.11851	0.89909	0.59776	0.0017467	0.95215	1.0792	-0.1408	-0.3278	0.71165	-0.0083729	1.8687	-1.296	-1.4934	-1.0628	0.13878	-0.058095	-0.23808	0.93604	-0.15248	0.51617	1.6275	1.1581	-0.48768	2.2198	0.97198	0.23163	-0.91658	1.5532	0.038454	0.035217	-0.11945	0.3736	2.0059	1.4301	-0.11779	1.5504	-0.30899	-0.98323	-0.53378	-0.52951	-0.095972	0.17065	1.0685	-0.94673	0.75982	-0.064918	0.27281	2.0796	0.13595	0.50154	-0.69389	0.232	-0.78867
-0.26509	-0.70763	0.090403	-0.88093	0.85712	0.2638	-1.2828	-1.9594	-1.5048	-0.93375	-0.01112	0.53752	-1.21	-1.7928	-0.4983	-1.7092	-0.23967	-1.1564	0.4447	-0.63905	0.066404	-0.96495	1.735	0.08589	-0.2769	-1.3265	0.34016	-1.0945	-1.1677	-0.70734	-0.66524	-0.62213	1.6606	0.71518	1.2885	-2.6112	-0.20919	-0.21716	-0.25611	1.5405	-0.466	-0.84073	0.28653	-1.2117	1.6817	0.95817	2.382	0.58009	0.33968	1.3754	-0.0012099	-0.15517	-0.80765	-0.90912	0.09896	0.66192	0.97841	-0.65496	-0.47261	-0.88411
-1.9283	0.2924	-0.29845	1.336	-0.43119	0.874	-0.51167	0.45161	1.2305	-0.18564	0.21772	-4.9384	-0.47143	0.19991	0.11033	1.6622	0.34058	-0.0016443	0.5221	-1.2927	-0.46785	0.49658	-0.23293	-2.3938	0.72308	-1.3684	-1.2627	0.42563	-0.24298	-0.77938	-1.5796	-0.62231	-2.1873	0.84234	-0.56775	-0.81201	0.29306	2.4474	0.70875	0.8082	0.63429	1.2839	0.92399	-0.85073	-0.66771	2.0489	-0.67357	0.29724	-1.3507	-0.42974	0.73399	2.0999	-2.4275	0.78525	-1.7556	1.8037	-1.0127	-1.2403	0.26656	-1.2078
-1.6218	0.46867	0.2829	1.3412	0.3806	1.4354	0.79959	1.6286	0.12911	-2.0848	-0.64711	-0.94985	0.19022	-0.46754	0.53074	0.24466	1.9464	-1.2771	0.0074575	-0.36346	1.2668	0.53804	0.80682	-0.11147	0.91289	1.5246	-0.69237	-0.90247	0.070394	-0.68847	1.2309	-0.27456	-1.1036	0.4913	-1.1999	-1.0483	0.80935	-0.97612	0.78651	1.0823	-0.37792	-0.28527	0.6865	0.52794	0.0893	0.29175	-0.40162	-1.3657	-0.3725	-0.28257	0.84393	1.0221	-0.026234	-0.57135	-1.6256	0.090874	-0.21402	0.15087	-2.3554	0.62014
0.47974	-0.09078	-0.39692	0.59468	0.22019	-0.71651	0.011742	-0.955	-0.77834	1.5288	-1.8683	-1.8332	2.6502	0.094925	0.39623	1.3575	-1.9411	1.7606	1.0602	-1.0468	-0.27203	0.43687	-0.86579	-0.64002	-0.51928	-0.14848	-0.65086	0.59967	0.094094	1.3812	-0.75483	0.96752	0.53896	0.52178	0.031325	-0.20551	-1.4571	1.2951	-0.31093	0.70739	0.52045	-0.086677	0.33345	-0.60916	0.93772	-0.68394	1.0774	0.89129	1.0144	-0.17993	1.9116	0.40286	-0.62336	0.035345	-0.0091274	-0.41483	-0.058554	-0.25316	-0.2132	-2.1271
-0.36377	-1.7082	0.32226	0.73987	-0.69741	0.6917	0.42789	0.01239	1.7559	0.77168	-0.031125	1.0236	0.64984	1.6843	-1.3898	0.72904	0.20378	-0.90414	-1.6584	-0.89092	-0.095776	0.4085	0.67386	-0.31735	-0.23122	0.67517	0.83125	1.2022	-1.8981	-1.2075	0.28613	1.0513	-0.89575	-0.19807	-0.54879	0.025828	-0.36027	0.66514	-1.4586	1.8344	-1.2496	0.93081	1.0773	-0.083033	0.2994	-0.56357	0.89913	0.39028	0.48826	1.1203	-0.34479	0.94305	0.23625	0.43663	0.3357	0.51503	0.18114	0.58882	-0.4196	1.1983
-0.52151	0.36772	-1.1358	1.3806	0.84611	-0.29986	-0.88634	-0.37772	0.38201	0.42905	0.67513	-1.0733	0.041638	-0.16763	-0.61591	0.83676	0.36016	-0.33965	-0.39886	-0.028131	-0.69522	-0.89398	-0.070231	-0.39429	-0.29155	0.44734	1.7542	-0.81576	1.8713	0.13456	-0.67643	0.64947	0.39216	-0.40966	-0.0065969	-1.3001	-2.4285	0.17172	-0.95194	0.71018	0.37899	1.2278	0.85945	0.55631	-0.50374	2.4651	0.04422	0.19445	1.0497	-1.3166	3.304	-0.94511	1.1548	1.6049	-0.93921	-1.9715	-0.91386	0.16004	0.46476	0.3158
-0.72712	-0.058319	1.7899	0.42952	-0.21091	0.018799	0.95701	-0.31752	0.83674	-0.80309	-0.71093	-1.5484	-1.8163	1.429	1.2393	-0.6849	0.52728	1.3547	-0.85518	-0.97828	-0.41437	0.97628	0.28623	-0.16005	1.1014	-1.0965	-1.0486	0.018839	0.37282	0.31378	-0.94409	-0.40912	-0.25444	0.37345	-0.033478	0.40588	-0.5611	0.3774	1.2328	-0.086677	-0.66449	0.80367	-0.52275	1.4318	-1.1107	0.34312	-1.103	-0.7414	-0.54518	0.6282	-0.016974	0.3588	-0.55362	1.5887	-2.4024	0.56477	0.077795	-1.4579	0.028888	-0.073353
-0.042043	0.61654	0.014977	0.69067	1.7191	0.69548	-0.12087	-0.70777	1.8418	-0.38175	1.049	1.382	0.67598	0.3899	-0.56866	0.76934	-0.11495	0.019709	-0.032418	-0.45265	-1.1911	-0.41852	1.2377	2.0043	-0.039978	0.63314	0.43327	-1.6543	0.18818	-0.91185	-1.5916	-0.70118	1.6813	0.10185	-1.0851	0.72693	0.50239	-0.32014	0.56992	-0.47666	-1.0686	-1.4267	-0.3091	-0.78215	-0.31282	-0.15362	0.3505	-1.4057	0.66059	0.25867	0.29333	0.5064	-0.96631	0.28791	0.50727	1.3011	0.1884	-0.73877	-2.0463	-1.019
-1.8656	0.15469	-1.3467	-1.3989	0.14188	1.906	-0.86766	-1.5963	-2.3202	-0.88567	0.54115	-0.90255	0.021727	0.67809	1.4642	-1.9276	-0.43089	-0.7305	-0.67986	-2.5737	-1.306	1.2012	0.68702	0.091124	0.71342	-1.3725	-0.15595	-0.37259	0.74936	1.4814	-0.87395	1.0854	0.056387	1.7509	0.50896	-0.45509	2.3896	-1.9129	0.68461	1.4547	-1.858	0.04412	-0.0032137	-0.22252	0.23422	0.068528	0.086201	1.794	1.3276	1.5008	0.77627	-0.46206	0.14219	0.90564	0.80549	0.75788	-0.60123	-1.2914	-1.361	-0.54779
0.7826	1.5476	-0.094606	0.92339	-1.2251	1.3386	0.076963	1.243	0.63709	-0.6459	-0.97366	-3.5067	-0.11481	-0.14919	-0.39518	0.91461	-0.012175	0.68899	0.76094	0.27099	-0.88573	0.574	-0.42585	-1.45	0.97398	2.4461	-0.79887	0.016135	1.2323	-2.1316	-1.924	-0.24661	1.0477	3.1898	3.4122	0.81621	0.44203	-0.37353	-1.9795	0.48055	-0.26631	0.4306	1.9979	-0.24028	1.1408	1.2165	0.36356	-1.712	-0.087328	-0.23561	0.19137	1.2681	-0.43538	1.4317	-0.16451	1.1698	0.080642	0.54286	0.010722	0.98598
-0.92239	1.053	-1.2154	0.8844	-0.13849	0.30856	-0.34249	-0.12682	0.31648	0.86802	0.88554	0.26789	1.2544	0.37409	1.2201	1.8975	-1.1789	-1.128	1.2492	-0.15155	0.47717	1.565	-0.63864	-0.97264	0.090446	0.18841	0.52286	0.50468	-1.4254	-0.20341	-0.24065	-2.3429	-1.3151	1.0052	-1.3362	0.47889	-1.5244	0.060455	1.1138	0.98248	-0.50089	-0.88347	0.88184	-0.13977	-0.0034381	1.2942	1.7609	-0.97775	-0.422	0.15307	0.6032	1.2746	0.63564	-0.49579	1.0702	0.58151	-0.16203	0.59374	0.20172	1.8235
-0.38739	1.267	1.1863	-0.53306	0.6803	0.89845	1.6373	-1.2966	-0.80619	0.16088	-2.3662	-2.6201	-1.8083	0.69979	-0.63025	3.002	0.81152	0.81473	-0.1599	-0.3127	0.81478	1.18	1.4593	1.3753	1.0926	-0.024784	-0.026131	-0.87915	-0.13444	0.39256	-1.3912	-0.40839	-0.4076	0.19171	-0.42586	-0.22392	-1.2103	-1.2571	-1.197	0.61063	-0.012017	-1.4868	-0.72952	-0.76934	0.090452	0.65472	0.41677	-1.724	-1.3147	-2.0179	0.75483	-0.15318	0.097833	-1.0317	-0.58226	-2.1623	-0.90915	-0.078679	0.39815	0.33213
-2.7149	0.47256	0.79948	-0.79839	1.0161	-0.56235	-0.8478	0.187	0.65682	0.46235	0.29776	0.063152	-0.3105	0.68632	0.62226	-1.5602	-0.57908	0.94407	-0.36157	-0.61597	-0.25691	0.9283	-1.2564	0.78085	0.79997	0.5099	-0.65111	-1.129	0.91047	0.41019	0.12216	0.18091	0.40787	1.0523	0.50378	1.3578	0.77802	0.2897	2.5803	-0.11882	0.68484	-0.71465	1.5301	-0.9427	-0.62968	0.98741	-0.71023	-2.5688	-1.9693	-1.3691	0.53018	-0.51404	-0.31623	-1.0913	1.8942	-0.24181	-0.80657	0.25847	-1.5718	-0.5222
0.15287	2.0897	0.29873	0.31343	0.77858	1.0396	-0.53543	0.35691	-1.6948	0.4746	-1.1322	-0.21364	0.20611	-0.84558	1.2766	-0.51551	-0.63193	0.67818	1.3186	0.17745	-1.0526	1.0418	-0.75425	-2.0254	-0.99381	1.5417	2.0596	0.21559	0.092453	-1.7801	-1.7966	0.74998	-0.24971	-0.81914	-0.48319	-0.51191	-0.16296	-1.054	0.17055	0.32759	0.81031	-0.49693	1.5945	-0.33801	0.52046	-0.44233	1.6924	-0.48006	0.87443	-0.41078	0.99914	1.1451	-0.21393	-0.28037	-0.61612	-0.1908	-0.43256	-1.8803	-0.27138	0.29138
-1.1626	-0.64402	-0.60684	-0.039942	-0.81844	-1.2449	1.5432	-0.5574	0.54163	-1.1719	1.9764	-0.37128	1.1649	0.77127	-0.0083183	0.31478	-0.62207	0.11303	0.85583	-0.53551	-0.56985	-0.20484	0.76044	-0.98511	-1.051	-0.29089	-0.26484	0.69013	1.0774	-1.0665	-1.9046	-1.5708	-1.1983	-0.99541	-0.38442	-0.11496	1.9008	0.44287	0.26667	-1.3438	-0.033845	0.55792	0.65916	-0.58076	-1.1893	1.7588	-0.74003	-0.17106	0.6002	-0.068141	-0.67328	1.7294	-2.8807	0.5636	1.4119	-0.1339	-0.11311	-0.6175	2.4319	1.6223
-0.05156	-0.25417	-0.81862	1.5375	-1.6065	-0.86622	-0.43837	-1.0896	-1.2208	0.70743	-0.069864	-0.81083	-0.25662	-0.10698	-0.94887	-0.21128	-0.86031	0.80873	0.48925	-0.34719	0.33116	-0.85172	-0.61065	-0.62118	0.20705	0.053434	-2.028	-0.98029	-0.48799	-0.21526	-0.51345	0.65439	1.2959	1.0202	0.37378	1.0957	1.1957	0.54173	2.0086	-0.1502	0.21838	-0.34525	-0.52357	-1.094	-0.89399	-1.1535	-0.43071	-0.81216	1.3532	0.32155	-1.7284	1.3734	-0.7398	-1.3744	0.32601	1.2251	0.29169	0.40393	-0.79831	-0.14949
-0.15184	-0.23104	0.73319	-0.77298	-0.32231	-0.44752	0.41501	1.2591	1.7764	2.0916	-1.0046	-1.2437	1.9421	0.37536	-0.55279	1.4012	-1.5537	-0.46398	-0.93772	1.1189	1.9568	0.74188	1.4971	1.5635	0.6966	-0.5085	0.9079	0.33006	-1.12	-0.55852	1.4958	-1.1525	0.3238	-0.72296	0.52122	-0.94537	-1.218	0.18318	-0.84787	1.457	0.3139	-0.1624	-0.16414	-2.1836	-0.22185	2.3916	0.1008	-1.1959	0.022104	0.41219	-1.0071	0.8408	1.1128	0.54035	-0.61521	-1.0143	0.070128	-1.0109	-0.33206	-0.4165
-0.073061	0.46551	-0.42129	0.06963	-1.7138	1.0023	-0.99138	-0.28072	0.16987	0.8949	-0.80102	0.019494	-0.58776	-1.087	-0.036335	-0.17056	-0.040717	-1.0305	-0.51447	0.33315	0.69452	-0.27043	1.9901	-1.0164	-1.3406	1.6348	-0.92742	-0.18909	-0.99147	-1.1735	-0.77347	-0.16288	-0.44774	0.88568	-0.43716	1.2878	-0.8038	-1.5781	0.31329	1.3079	-0.23823	1.2432	-0.2355	-0.64044	-1.2435	1.0762	-1.3013	-0.33457	-0.7744	-0.76825	-0.28864	0.13841	0.24098	-0.84934	0.34572	0.51499	-0.14024	-0.22725	-1.2092	0.31034
2.5424	0.74914	-0.115	0.57649	0.1851	0.57288	0.12327	0.0095608	1.5898	0.12317	0.63842	2.1148	1.327	-0.15564	0.62848	0.065594	-0.48296	-0.10225	0.60433	-0.74714	1.5833	1.8838	-0.72904	-0.3469	0.46162	0.40288	1.385	-0.0714	1.5942	-0.835	0.080347	0.32349	-0.9669	-0.58371	0.38408	0.20679	-0.10097	2.4994	0.35594	0.15662	-1.3023	-0.75857	-1.4062	3.0278	0.6912	-0.24108	1.0105	0.51305	-1.2975	2.6297	-0.17783	-1.3283	0.30897	1.063	0.69028	0.1786	-0.33773	-1.525	-0.70941	-0.86662
0.1104	0.15562	-0.18219	0.73102	-0.34757	0.23442	-0.86773	-0.98254	-0.29357	0.82447	0.19413	0.52255	-0.71013	-0.68767	0.57284	0.44522	-1.326	-1.4999	1.016	-0.027516	-0.16045	0.37884	-0.10716	0.21284	0.46806	-1.6161	0.014738	-0.037764	0.40381	0.30525	-1.2431	0.13186	-0.99948	-0.38213	0.13378	0.92716	0.43672	0.29474	-1.451	0.055201	1.2653	-2.1973	0.37884	-2.3754	-0.21087	0.30554	-1.6135	0.83831	0.33458	1.0917	0.35416	-0.57784	0.45819	-0.15127	-1.7563	0.33836	0.33781	0.42433	0.11287	-0.11827
-4.1488	1.5484	-0.92438	-0.7204	0.83351	-0.56649	-0.99915	0.64127	-0.25395	-1.1217	1.6479	-1.8794	-0.77404	-1.3542	-0.32593	1.5532	0.62813	-1.0275	-0.20194	0.86107	1.5582	-0.12968	-0.81777	0.28851	-1.1314	0.88132	-0.94421	-0.62159	-1.9911	-0.95195	0.25795	1.1982	1.109	-0.56355	-1.4161	1.0536	1.0406	-0.83647	1.2248	-0.82052	-1.0052	0.13218	0.15244	0.098917	-1.9648	0.40505	-1.9465	-0.18739	-1.5612	-2.1768	-0.8132	1.0201	1.6588	-0.10509	0.34966	1.6131	1.2159	1.6139	-0.59994	1.0401
-0.37747	-1.4851	-0.35618	0.35452	1.8349	0.89769	0.2523	0.98403	-0.51456	-1.3107	-0.68732	-2.0602	0.98239	-0.13535	-1.19	-0.20731	-0.84562	-0.3143	1.4243	1.4915	-0.74405	-0.37438	0.42411	0.11412	-0.5111	1.0223	-1.4192	2.5467	-0.35796	0.40132	-0.70619	-1.0207	1.134	0.134	0.13452	0.22237	0.7923	1.6436	0.76042	0.91547	0.88113	1.2127	-0.82986	-0.58903	-1.9893	0.94043	1.5452	1.2775	0.40317	-1.4623	-0.21412	0.69995	-0.65428	1.3851	0.79311	-0.25112	-0.07176	1.0952	0.48928	-1.6802
-1.2534	-0.75222	-1.3259	-0.18148	0.13142	1.3938	0.70621	1.1628	-0.75369	0.32192	1.6357	-1.4738	0.67326	1.2736	-1.0398	0.48795	-0.90675	-0.4747	-0.66609	-0.50202	-0.30889	-0.8369	-0.62832	0.5009	1.6703	-1.5417	-0.27201	0.34165	0.48437	0.95268	0.13135	-1.7419	0.66776	1.2151	-0.86939	0.0033848	-0.2639	-0.48249	-0.61955	1.2199	-1.5823	-0.017281	1.6927	0.014074	-0.73191	-0.056365	0.018269	0.54259	0.34732	1.361	-0.63465	0.19207	-2.4003	0.77889	0.36142	0.081967	-1.6865	-2.0617	1.8209	-1.2491
1.4461	-0.17156	-0.078369	-0.61037	0.56888	-0.1572	-1.0685	-0.31252	-0.017123	-0.13233	0.44469	1.1363	-2.5142	-0.78849	-0.11402	0.47414	0.68492	0.53977	-0.38045	1.4431	-0.8093	-1.4712	0.42542	0.96419	0.97042	0.52231	0.87478	0.15807	1.5657	1.3528	0.092528	0.78252	1.11	1.1343	0.23691	0.88757	0.72548	1.3424	0.83617	-0.067727	0.95976	0.74247	-0.79606	-0.92679	0.99759	-0.13955	0.78967	0.33474	-0.56087	0.77194	0.64463	0.0048125	0.074756	-0.32593	0.059473	-1.3811	0.26506	1.0621	0.058548	-0.5646
1.0234	1.2091	0.45482	0.49357	0.22162	-0.57464	0.13227	1.1286	-0.056006	0.70627	-0.060551	1.3035	-0.61961	-1.1903	-2.4354	0.73201	0.34681	0.72809	0.57116	-1.7776	0.10338	1.9348	0.93067	-0.15083	-0.4682	-0.36529	0.25813	0.18536	-0.89457	-0.45442	-0.28302	1.0965	1.0178	0.04376	-0.99957	-0.021868	0.52313	0.06687	-1.5647	-0.80506	1.0995	-0.37846	0.068166	0.62778	1.0699	0.63975	0.75794	0.85927	0.69483	-0.81292	0.59655	0.71863	0.65964	-0.56687	-0.23803	-1.5646	0.029718	0.60718	0.96029	-0.12554
-0.74529	1.7204	1.7116	2.392	-0.93724	-1.2838	0.1626	0.38903	0.68499	-0.49182	-0.1988	-0.75088	-1.971	-0.82213	0.067323	-0.41563	0.8418	0.59351	0.29901	0.62033	2.0547	-0.2518	2.6636	1.8578	1.2647	-1.9688	-0.56492	-1.3172	0.20211	-1.0584	-0.43997	1.4779	-1.2283	-1.6582	-0.93793	-0.065498	0.87349	-0.071047	-0.16469	0.23655	-1.3388	0.50154	1.2405	-0.22448	0.98518	-0.1318	0.81967	-1.5451	-0.14349	0.37866	-0.8574	-1.287	-0.78159	-0.070523	1.1668	-1.0057	1.0442	-0.25932	-0.6192	-0.35101
3.2992	-0.616	1.5139	0.085554	-0.5026	0.70583	0.11969	-0.085695	0.48205	-0.47597	2.117	1.2581	0.80667	1.0169	-0.9334	1.4725	0.98496	-0.74669	0.31541	-0.91433	1.2304	-0.026587	0.90972	0.059257	0.26803	-0.49422	-0.45914	-0.18801	2.4256	0.87055	0.56176	0.54971	2.3983	-0.37696	1.4976	-1.4582	-0.85785	-0.20023	-0.28486	-0.39889	1.9376	0.35254	-0.70161	0.27393	-0.81003	0.27783	1.4298	0.53371	2.4203	0.91442	0.28256	-0.29453	1.0877	-1.0586	0.22203	-0.99523	-1.2313	-1.8377	1.5898	-2.0318
3.6375	0.76404	-2.1147	-0.090353	0.88482	-0.68838	0.79572	-1.0377	0.098199	1.5237	0.37423	3.2311	0.06553	-0.68031	0.51356	0.05369	2.1301	-0.8196	0.098988	-1.4617	1.627	0.66044	1.4171	-0.25323	0.45042	1.3014	-0.29332	0.56922	-1.4057	-0.29314	-0.11955	-0.70003	-1.577	-0.63224	1.1691	-0.30884	0.043314	0.049184	-0.65361	0.19414	2.1103	0.00096372	-1.7225	-0.87545	0.098676	0.075177	0.90378	0.71596	0.11543	0.19739	-0.35714	-0.057657	1.3258	-0.63105	1.9866	-0.1804	-0.016285	-0.97952	0.20061	-0.14748
-1.5751	0.55525	0.27	2.0615	0.51673	0.51782	-0.17641	-1.0924	-1.1863	0.33837	1.5338	0.093091	0.95323	-0.49014	0.31356	-0.2638	-0.79218	0.7441	-0.28056	-3.2169	1.9348	-0.29876	0.38298	-0.45439	0.15646	-0.26126	-0.061448	-0.4349	-1.1037	-0.45878	0.29417	-0.19478	1.5977	3.4937	-1.158	-0.46909	-0.65235	-1.3756	0.2845	0.12255	-0.012756	-1.0956	1.7394	0.74843	-1.1472	-0.069868	-0.65302	-0.28017	-0.61652	-0.69163	0.15778	-0.3261	0.021433	-0.37489	-0.12132	0.21407	-0.65414	1.3856	0.60513	-2.7554
-1.0235	0.64393	0.93573	-1.4265	1.7664	-0.039751	-1.5026	-0.42496	-0.64929	1.5705	-2.191	-1.6574	0.38685	0.74292	-1.6248	1.368	-1.4088	-0.88217	-0.34656	0.84284	0.55073	0.0050886	0.87732	-0.54354	1.5722	0.091946	-1.8416	-0.90407	-0.98565	-1.1298	0.66079	-1.2078	-0.00019848	0.13727	-1.035	0.37083	-0.44233	1.5881	-1.2523	0.35237	-0.87069	0.14507	-1.3696	0.47864	-0.15708	1.4672	0.25074	-1.1441	-1.6384	-0.9327	0.94034	-0.68648	-0.66519	-1.7697	-1.4038	0.47345	0.81647	1.3909	0.41989	0.36125
-1.5109	-1.9788	0.99452	0.53803	0.44552	0.65422	-0.43799	1.1227	0.95986	-0.28859	-0.61594	-0.58477	0.66918	1.1499	0.98945	-1.8929	0.2946	-3.0689	-1.5988	-0.84632	0.044202	-0.057685	-0.12262	1.0372	0.11724	0.88167	-0.076141	-0.91443	-1.1863	1.1998	-0.41596	0.48394	-0.0065125	-0.1417	0.074675	-0.45559	1.3046	0.89473	2.2008	0.55318	0.67186	1.0762	-0.71613	-0.4058	0.15933	-0.87932	-0.48657	-1.7075	-0.40929	0.079188	0.48459	0.83109	0.83243	-0.068743	0.81326	1.035	-0.15691	0.11078	0.90942	-0.066064
-1.1224	-0.50838	-0.64346	-1.0841	1.2329	-2.085	-0.092158	0.12963	0.20629	-0.21348	-1.527	-1.2613	-1.0278	0.68756	-0.39328	0.47566	-0.063453	-0.55905	-0.7354	-1.3866	-0.79917	-0.61122	-0.11022	0.41426	0.2301	0.85703	0.048209	1.0233	-0.18199	-0.29013	0.8152	0.32233	0.13837	-0.16718	-0.43968	-0.59164	0.092786	-0.090147	1.8775	-0.4214	-0.74394	0.54428	0.47019	-0.31508	-0.21467	-1.7271	0.99262	0.30252	-0.73629	-0.97565	-0.36993	-1.3608	-0.56801	1.51	-1.8827	-1.7452	-0.024095	-1.3482	-0.28721	-0.75127
0.66678	-0.43124	0.12185	0.42057	0.40485	0.48373	-0.29333	-2.4695	0.25221	-0.92917	0.53185	-1.943	1.024	-0.90126	-0.65582	0.39817	2.3453	-0.94529	1.7895	0.49044	-0.89294	0.76421	0.22182	-0.46994	-0.43711	-2.0514	-0.16079	0.53075	0.26452	-0.33194	1.0651	-0.3964	0.61585	-1.3264	-0.022764	0.11559	0.55162	0.20801	0.17526	1.6076	1.0248	-0.41176	0.39006	1.3854	-0.062435	0.25198	1.1996	0.7561	-1.1455	-0.49076	-0.63076	0.24188	0.40594	-0.80035	0.52999	-0.38425	-0.69743	-0.73442	-2.1297	-0.094252
-1.7793	-1.6792	-0.0049894	-0.5875	-0.39927	0.12421	0.16438	-0.35009	-0.28529	-0.39783	-0.25638	-2.1181	-1.3075	-1.1253	0.52786	0.0054423	0.89986	1.18	-0.7637	-1.0567	-1.8606	-0.21111	0.6913	1.4982	0.076073	-0.46479	0.22029	-0.82179	0.090596	-0.080848	-1.2385	-0.33643	0.46254	1.8746	0.095909	2.398	-0.24106	-0.26674	0.28113	0.19612	-1.6048	0.41646	0.21325	-0.90373	-0.89367	0.27096	-0.51875	0.78146	-0.91148	-0.54446	-1.1092	0.72085	-0.45638	-0.11532	-0.16573	-0.28667	-0.27147	-1.1293	0.8773	-0.92228
0.16649	0.11893	0.71844	0.73908	-1.3553	1.2905	0.57342	-0.94955	-0.98969	-0.40949	-0.53584	1.6311	1.0186	0.2113	1.0264	0.10982	1.3266	1.2186	-1.2688	0.83629	0.36797	-0.21976	0.84089	-0.45009	-0.56585	0.56647	-0.10594	0.095586	1.1473	-0.49555	0.24171	0.76768	-1.1653	0.06079	-0.12711	0.41465	0.21971	0.071406	-0.86331	0.72524	1.7609	0.26245	0.6107	0.28673	-0.1209	-0.088186	-1.285	1.8795	1.3405	-1.4176	-1.7269	0.16356	0.25264	-0.43988	-1.1894	0.1255	0.18054	0.63511	-1.4727	1.0203
-1.6396	0.060541	1.5133	1.3295	0.38821	1.0619	-1.1526	0.82407	0.91364	-1.0292	0.13901	4.1201	0.96179	1.2449	0.60705	-1.1578	-1.8989	-0.080191	-1.0158	-1.4445	-0.13863	0.43202	2.253	-0.45958	0.090487	2.6081	-1.0372	0.2531	-0.2666	1.3175	0.1117	1.2714	0.41178	1.1725	-2.091	-0.31372	-0.90618	-1.9279	1.3243	0.26834	0.30217	-1.2794	0.74713	2.1361	1.1647	-1.2637	-0.010484	0.95847	1.0979	2.0751	-2.028	0.49591	0.75694	-1.7455	-0.13248	0.85577	-0.33618	-0.27419	-0.3773	-1.0397
